r1,r2
7.086582077050063,6.564288627225521
7.085595295013123,6.277474425086156
7.085038376861117,6.536031537194311
7.084285916818701,6.445969722048718
7.083437658873618,6.629169832099408
7.082421313459925,6.445230838579233
7.0821095425188565,6.525324847984014
7.082157314342554,6.551878175626508
7.081496018770892,6.602224740420856
7.080627835158549,6.68898938746297
7.079789031037864,6.52670037813744
7.0790437133403055,6.501993064394184
7.078093407091621,6.493001351141007
7.076951317009009,6.685853726086898
7.07593643858219,6.430699202587953
7.075221283485722,6.613431610613947
7.0745346395935815,6.384243343685844
7.073543319057227,6.607798254906811
7.072694374199605,6.363268046018618
7.071236421070323,6.464472481247692
7.071063148630507,6.588504009211687
7.070275012682864,6.529996539943406
7.0703813334906735,6.58249646074504
7.069606927079492,6.772527682565309
7.069049780817391,6.480463159231393
7.068578733288253,6.491064408250104
7.067617352010888,6.882113995208492
7.06635681149394,6.60243522821988
7.066366004458601,6.437137004330421
7.0656564776849144,6.6817227959289385
7.065142878538792,6.619552238502782
7.064367206263929,6.608277460358871
7.064044506932789,6.386257880619519
7.063144231607631,6.546087001140942
7.061905377145509,6.735767065131072
7.061247820698682,6.49585442346378
7.060614566714355,6.486320175113742
7.059781329580844,6.54364328080403
7.058524369540024,6.424523448647462
7.057891261668861,6.26401506897878
7.057063164710644,6.660044493800914
7.056512136712232,6.515367705689826
7.056298397948342,6.589916916706264
7.0559288671821125,6.460586029070364
7.055246083706199,6.80054315341819
7.054247668987339,6.617438752099647
7.052890750518234,6.40082017005161
7.051621548086752,6.347962725287901
7.050792499193382,6.287964315412299
7.049911299008824,6.383534883917529
7.0491417837925825,6.456906427222128
7.048041813869862,6.410534017330558
7.047617552851962,6.587042245010939
7.046778325591553,6.58730436674407
7.045812729233852,6.306609281975762
7.045195931532821,6.4520202623308185
7.044440532025358,6.65699535629968
7.043809431391956,6.448819108915748
7.04326438740473,6.530096151233441
7.042064074973149,6.576537716966261
7.040789963572411,6.355175155939308
7.039781911326462,6.5537258474566125
7.039081407015629,6.4483372467024385
7.0375955144937965,6.546318399734842
7.036494493372674,6.553649439798768
7.035992896237967,6.461568138216817
7.035292467557026,6.505465903217478
7.034234534839231,6.281597252234509
7.033861981192397,6.408220073290644
7.03254687591473,6.374206322115781
7.031611197466081,6.441362527736013
7.030410080026316,6.489723121181438
7.0293302539818745,6.37989257943047
7.028883324027996,6.537302906680152
7.027609750096549,6.598862913989174
7.027118003674858,6.306543971150377
7.026589231318124,6.545161956644513
7.026288506024402,6.613336030976901
7.025924245006499,6.469223707121751
7.025888221440313,6.674811386259769
7.025304272760888,6.693078611303972
7.024106836423633,6.611341539852365
7.023312707969588,6.43040751301592
7.0227050391475325,6.454800443829582
7.021226912522792,6.6108180154121845
7.020261107442549,6.445313039534991
7.018937381926524,6.486788317607949
7.01755800624719,6.406297352690754
7.016942661456892,6.541961745750686
7.01676605312006,6.447703325126153
7.016060273048184,6.697576681505055
7.015295441313605,6.163368552076265
7.0147152905668255,6.64978779420298
7.014142626932817,6.457437726466747
7.013118519807278,6.516495340117231
7.013039057026658,6.439992152210405
7.01247744702001,6.529595657906034
7.011616776871302,6.41567955548009
7.010428836857908,6.512607505328441
7.009418036592769,6.466620863875001
7.0083320147087225,6.4440816224967925
7.007487162902875,6.514148854906781
7.006928512526998,6.58695097709234
7.0054547456586285,6.672182451231691
7.0047910376791345,6.205308833673581
7.0036828806298015,6.537127205151846
7.003129421294633,6.5315093221268485
7.001853083028136,6.6616018222222895
7.000601012500601,6.4533406037659
6.999352016148358,6.207026928913386
6.998364127723845,6.384143904432577
6.997443141822578,6.525362554650868
6.996338737954796,6.372631446643529
6.995018048331935,6.555337988610457
6.994849115587488,6.32796850661445
6.994054348394755,6.583471973819961
6.993734448424593,6.452879711713983
6.99294918691388,6.566573791050111
6.993173311211026,6.451737217297996
6.99233933783718,6.517898821570325
6.9914756184161195,6.339608083916154
6.990586934820254,6.416211578327732
6.989546929708009,6.637831262725926
6.988950540238505,6.511186388384829
6.988106578603909,6.5422295965672665
6.986889442341058,6.481187060196156
6.9860892826927525,6.354807767463748
6.985746150047484,6.373554599090813
6.985779184406181,6.627409681860482
6.984871218158609,6.688303816666435
6.983896100265819,6.31241064987799
6.9838930934337915,6.573745795053768
6.983242283285766,6.3734693839559595
6.9824941039709,6.567282114754994
6.98292739100971,6.320145053808367
6.98341158399027,6.506673436115027
6.984317304556441,6.552033830380054
6.983434720135607,6.645394011261157
6.982959490740647,6.480040205184714
6.982402299242461,6.556984269034444
6.981874419764815,6.501578336427598
6.981188427323955,6.404052849605083
6.980219803405308,6.5244313301044246
6.979520034271049,6.548786421412027
6.979794362047643,6.549501924871414
6.979305887271409,6.4181246496597675
6.979477778609995,6.381103533056031
6.979936183519085,6.566986921906605
6.979332613994137,6.734638702747415
6.978972118981528,6.419725619342675
6.97823095427619,6.366912542741401
6.977433525305534,6.512667752721479
6.976879720662734,6.591037471652674
6.97679122164177,6.618536559510902
6.976349580116439,6.4797412180307
6.9755892460126,6.675988862427108
6.975556743363991,6.262597323690367
6.974797602746304,6.5017794912102875
6.974000787741144,6.398032614697561
6.973586376999629,6.538667559958223
6.972810036207874,6.322647275970638
6.97245206644985,6.525643108837489
6.972398958707881,6.651281562069569
6.971434139130422,6.550711969630079
6.970046581768901,6.210215437749897
6.9687112944552965,6.217387846604033
6.967627541774786,6.548541513336701
6.967004359621485,6.235714290237111
6.9661287667484055,6.174034574792595
6.965439883575466,6.543182155712302
6.964536844753693,6.453343899042578
6.963335459607957,6.269935826504629
6.962650619308621,6.346281709477391
6.961839774124483,6.615677025871295
6.960848530420515,6.239777591581545
6.960297063520442,6.462364735460485
6.959393703045227,6.388119816154499
6.958755241399799,6.2897149150193075
6.957693924888278,6.543682332939373
6.956922509424319,6.3475533807624025
6.9562963029277505,6.298491044290993
6.955935767263647,6.3725378531367705
6.95594343444114,6.418799949974969
6.9560423261772115,6.519987772472847
6.955616128715437,6.587519434446731
6.955084646309952,6.439676673996112
6.953975730846811,6.4040461624788
6.9529136540426,6.308946099905201
6.951874242568699,6.481570456573287
6.950904212005629,6.540139107260596
6.950168261889646,6.33001481710379
6.949126965414453,6.325465615961952
6.948481963186731,6.4328511628588405
6.94752639161253,6.296396095614465
6.946894040616938,6.517861838714021
6.946834115229241,6.074227933985701
6.946549403499422,6.351784799854803
6.945724071839861,6.307369713730519
6.944717038693831,6.254652691281032
6.944655501076861,6.4737285806998175
6.943512000420279,6.37906431915602
6.942795526021192,6.507574088241239
6.941994623521246,6.489630649593345
6.941922139294002,6.57789937848407
6.941385505435428,6.4748200271878185
6.940527122869556,6.48225071864935
6.939933391096342,6.4467667672204625
6.939262717581028,6.499785247065749
6.938936694568998,6.454031772595848
6.938535404828955,6.478744194928416
6.938177217921017,6.474450789792609
6.937347454123287,6.632180410558915
6.9368241691687675,6.567012918530852
6.936421502045422,6.497835732269454
6.936021655918127,6.531316639726886
6.935467165270521,6.633372986607445
6.93459287890417,6.418364307722832
6.933755651328183,6.285173667264504
6.933681546435883,6.394081701869557
6.933279606025997,6.412964775147611
6.932547803684006,6.516195901607663
6.932114108730778,6.612506497277016
6.931908994228733,6.293224389057155
6.931098873536513,6.632852900091637
6.93058155061914,6.535744069977497
6.929474897084383,6.355859791337518
6.928833454872815,6.511837607000281
6.928667923797743,6.54948236198451
6.92832838058156,6.414855019253332
6.928002900424546,6.262621810736014
6.9271446333533495,6.426241478294568
6.926581394375858,6.549796154283459
6.925433833053959,6.369908375429905
6.925138880948713,6.353662167726096
6.924741661341117,6.453317666284684
6.924057032924743,6.661630573183483
6.923294068926283,6.5619704827923435
6.922080249965988,6.310969938922713
6.921292926677609,6.2156118933002285
6.9204736007016985,6.427484540084134
6.919826565955991,6.375729517675746
6.918942998113187,6.388928928244593
6.918203899094225,6.450034282815515
6.917730835803715,6.4255192923797
6.917654049542539,6.59560510474269
6.9180335486322555,6.579237277975959
6.916911141575858,6.455890092133857
6.916252675951644,6.259605399513781
6.915469663819258,6.359858931881167
6.915268245660533,6.48265891932825
6.91492739005686,6.476241741958457
6.914508375509225,6.385436013025526
6.9137231838188535,6.339085974801457
6.912992181524352,6.028724138624447
6.912495184846974,6.393490824701368
6.912508137585423,6.517988109726865
6.911818685011276,6.476038694322037
6.911292007806102,6.2337073819362505
6.9110333386725875,6.346432335038902
6.910598014503618,6.404283788726104
6.909799126883812,6.352639022083536
6.909234068115266,6.316034337836328
6.908769924074345,6.384078742354771
6.907937638012177,6.601807535141438
6.907280766207937,6.389181035814994
6.90750500841395,6.284788435767808
6.907480056539485,6.464429349342233
6.9073163517944005,6.543333943813305
6.906860725339408,6.486172603496848
6.9063022703872035,6.4358713799860485
6.90589934401687,6.32867293852375
6.905208047649668,6.4441822429636915
6.904516834484917,6.335348748057588
6.903808515118843,6.490671276994391
6.903112778486412,6.3906815495320135
6.902298045620603,6.501916306034306
6.901591546126328,6.284821476549073
6.9006940593716495,6.619584330775227
6.900135288588916,6.382942820646539
6.899694539038291,6.3235978995024755
6.8989045528585216,6.518590015342134
6.898204979098196,6.56298221008292
6.8976867625346925,6.376274173835642
6.896836553138931,6.577672658411554
6.896245940413848,6.37410576758466
6.896458165508328,6.466202966808909
6.8961706376864695,6.269456749667524
6.895576649949399,6.401339459357543
6.895335472996695,6.582599281140161
6.8949792790577575,6.349826860601055
6.894374961337061,6.415088699079746
6.894486065720261,6.263915208288022
6.893831870630332,6.383798261881387
6.892960875196781,6.280879683248194
6.8920240858855335,6.2926859696444595
6.89148625417039,6.456755284445289
6.890856304719685,6.448090559678982
6.891051457724766,6.352280703207643
6.89054864635549,6.290239912356737
6.889776086200585,6.3929364714704455
6.889305947900361,6.425327617593483
6.888523081968992,6.485683635749098
6.888408709120226,6.506838296914462
6.88779896284435,6.598474313089038
6.887038467292734,6.455160649664968
6.885984530221281,6.543306441767383
6.885099793278135,6.1908708556853185
6.8842137352657495,6.366273525064824
6.88370291731384,6.519703511091321
6.88369789954899,6.541024059223108
6.883199667546052,6.267556277212211
6.882478359481351,6.410695610714368
6.8816534551460675,6.442239397037082
6.881234082004339,6.387986340361345
6.880037721764667,6.279098623856552
6.879048881650989,6.403409824422247
6.878575071138625,6.2975807117618565
6.878343239193539,6.382375049997084
6.877995660424104,6.515898543189737
6.877135286892882,6.435946264316399
6.876887329583068,6.451292405491608
6.876678863335077,6.483305388417083
6.876145367211917,6.55503926733029
6.875621456227536,6.462068162185103
6.874925756590769,6.498118977676456
6.874753455072443,6.41923268964879
6.874410274003811,6.651198993637073
6.8734982832344835,6.5416488067693965
6.87384835801582,6.309189170665546
6.873199918468689,6.395499708669287
6.872848892268899,6.637961245119756
6.872597028225823,6.494978999952064
6.872330150311151,6.570903772174862
6.871943096986683,6.52626892500273
6.871219873105979,6.330148922953894
6.8707253677852105,6.449438631009324
6.870183198816026,6.473354033317714
6.870093578023022,6.555867820837323
6.869834260340133,6.547547893135305
6.869020333638824,6.37884980286076
6.868037826207786,6.403669713813054
6.867419791720859,6.355971804203879
6.867280505045461,6.266397562063734
6.866786005819969,6.426203519897368
6.866663390168497,6.366171229987333
6.866983867423654,6.406590419222888
6.867261852729038,6.510275280270821
6.867319454611476,6.427365427477426
6.867646935740672,6.517557324934657
6.867360647499121,6.288399223802736
6.867311237191454,6.382147381896602
6.867175014294407,6.395950631780106
6.867507850825758,6.571168578559296
6.867172200045688,6.497669284440898
